Username,ID,Post Title,Post Date,Post Link
math110,58742,How prove this Pedoe inequality $a^2_{1}(b^2_{2}+c^2_{2}+d^2_{2}-a^2_{2})+b^2_{1}(a^2_{2}+c^2_{2}+d^2_{2}-b^2_{2})+\cdots\ge 16F_{1}F_{2}$,2014-05-19 16:40:00,https://math.stackexchange.com/questions/801740/how-prove-this-pedoe-inequality-a2-1b2-2c2-2d2-2-a2-2b2-1
math110,58742,How find this sum $\sum_{k=0}^{p}t^k\binom{n}{k}\binom{m}{p-k}$,2014-05-19 12:14:00,https://math.stackexchange.com/questions/801462/how-find-this-sum-sum-k-0ptk-binomnk-binommp-k
math110,58742,"How prove that there exists $\xi\in(a,b)$ with $f&#39;(\xi)=\frac{f(\xi)-f(a)}{b-a}$",2014-05-19 05:34:00,https://math.stackexchange.com/questions/801157/how-prove-that-there-exists-xi-ina-b-with-f-xi-fracf-xi-fab-a
math110,58742,How to prove these two limits $\lim_{n\to\infty}\frac{a_{n}}{n}$ and $\lim_{n\to\infty}\frac{a_{n+1}-a_{n}}{n}$ exist?,2014-05-18 14:55:00,https://math.stackexchange.com/questions/800411/how-to-prove-these-two-limits-lim-n-to-infty-fraca-nn-and-lim-n-to
math110,58742,How to prove $\sqrt{\frac{ab}{2a^2+bc+ca}}+\sqrt{\frac{bc}{2b^2+ca+ab}}+\sqrt{\frac{ca}{2c^2+ab+bc}}\ge\frac{81}{2}\cdot\frac{abc}{(a+b+c)^3}$,2014-05-18 08:53:00,https://math.stackexchange.com/questions/800082/how-to-prove-sqrt-fracab2a2bcca-sqrt-fracbc2b2caab-sqrt-f
math110,58742,How prove $\frac{a^2}{a+2b^2}+\frac{b^2}{b+2c^2}+\frac{c^2}{c+2a^2}\ge 1$,2014-05-17 16:25:00,https://math.stackexchange.com/questions/799274/how-prove-fraca2a2b2-fracb2b2c2-fracc2c2a2-ge-1
math110,58742,How prove this $\sum_{k=1}^{p-1}r_{p}(k^2+k)=\frac{p^2-p}{2}$,2014-05-17 07:45:00,https://math.stackexchange.com/questions/798813/how-prove-this-sum-k-1p-1r-pk2k-fracp2-p2
math110,58742,"How prove $x_{1},y_{1},z_{1}$ is also $x^3+y^3+z^3=(x+y)(y+z)(x+z)$ solution",2014-05-17 02:10:00,https://math.stackexchange.com/questions/798647/how-prove-x-1-y-1-z-1-is-also-x3y3z3-xyyzxz-solution
math110,58742,what is the minimum value of the angles inside these triangles?,2014-05-16 15:09:00,https://math.stackexchange.com/questions/798046/what-is-the-minimum-value-of-the-angles-inside-these-triangles
math110,58742,How find this minimum of the value $f(1)+f(2)+\cdots+f(100)$,2014-05-16 12:57:00,https://math.stackexchange.com/questions/797850/how-find-this-minimum-of-the-value-f1f2-cdotsf100
math110,58742,How to find the minimum value of $\sum_{1\le i&lt;j\le 6}[a_{i}+a_{j}]$,2014-05-16 12:37:00,https://math.stackexchange.com/questions/797826/how-to-find-the-minimum-value-of-sum-1-le-ij-le-6a-ia-j
math110,58742,if $\frac{1}{1+x+f(y)}+\frac{1}{1+y+f(z)}+\frac{1}{1+z+f(x)}=1$ find the function $f(x)$,2014-05-15 09:36:00,https://math.stackexchange.com/questions/795702/if-frac11xfy-frac11yfz-frac11zfx-1-find-the-functio
math110,58742,How can we prove $1&gt;\sum_{k=1}^{n}\frac{\varphi{(k)}}{k}\ln{\frac{2^k}{2^k-1}}&gt;1-\frac{1}{2^n}$,2014-05-15 05:37:00,https://math.stackexchange.com/questions/795518/how-can-we-prove-1-sum-k-1n-frac-varphikk-ln-frac2k2k-11
math110,58742,"There exist infinitely many positive integers $k&gt;r!$, such that for any $j$ with $r!&lt;j&lt;k$ we have $\prod_{i=0}^{r-1}(j-i)\nmid\prod_{i=0}^{r-1}(k-i)$",2014-05-14 16:38:00,https://math.stackexchange.com/questions/794797/there-exist-infinitely-many-positive-integers-kr-such-that-for-any-j-with
math110,58742,How prove this $\frac{1}{2\pi h}\int_{-\infty}^{\infty}\int_{-\infty}^{\infty}e^{\frac{-i(p-p&#39;)x}{h}}x^n\varphi{(p&#39;)}dxdp&#39;$,2014-05-14 09:27:00,https://math.stackexchange.com/questions/794349/how-prove-this-frac12-pi-h-int-infty-infty-int-infty-inftye
math110,58742,How to find the sum $\sum\limits_{n=1}^{\infty}\frac{1}{n!(n^4+n^2+1)}$,2014-05-14 08:16:00,https://math.stackexchange.com/questions/794272/how-to-find-the-sum-sum-limits-n-1-infty-frac1nn4n21
math110,58742,How prove $\frac{n^3-1}{mn-1}\equiv 1\pmod n$,2014-05-12 12:42:00,https://math.stackexchange.com/questions/791645/how-prove-fracn3-1mn-1-equiv-1-pmod-n
math110,58742,How prove this $\frac{r}{R}\ge\frac{AM}{AX}$,2014-05-12 05:55:00,https://math.stackexchange.com/questions/791263/how-prove-this-fracrr-ge-fracamax
math110,58742,2014 USAMO Problem :with Points Collinear iff Sum is Constant,2014-05-11 09:08:00,https://math.stackexchange.com/questions/790080/2014-usamo-problem-with-points-collinear-iff-sum-is-constant
math110,58742,How prove this $\sum_{i}r_{i}x^2_{i}+2\sum_{i&lt;j}r_{i}x_{i}x_{j}=\sum_{i}(r_{i}-r_{i-1})\left( \sum_{j=i}^{n}x_{j}\right)^2$,2014-05-11 01:44:00,https://math.stackexchange.com/questions/789805/how-prove-this-sum-ir-ix2-i2-sum-ijr-ix-ix-j-sum-ir-i-r
math110,58742,How prove this limit $\lim_{n\to\infty}\sum_{k=n}^{9n-1}\frac{1}{\sqrt{k^2+1}+k}=\ln{3}$,2014-05-10 06:09:00,https://math.stackexchange.com/questions/788719/how-prove-this-limit-lim-n-to-infty-sum-k-n9n-1-frac1-sqrtk21k
math110,58742,if $ax^n+by^n=1+2^{n+1}$ find the value $x^a+y^b$,2014-05-10 01:11:00,https://math.stackexchange.com/questions/788544/if-axnbyn-12n1-find-the-value-xayb
math110,58742,How find a example such this set condition?,2014-05-10 00:50:00,https://math.stackexchange.com/questions/788531/how-find-a-example-such-this-set-condition
math110,58742,"How prove this frog can finite steps jump the point $(\frac{1}{5},\frac{1}{17})$",2014-05-09 15:14:00,https://math.stackexchange.com/questions/788016/how-prove-this-frog-can-finite-steps-jump-the-point-frac15-frac117
math110,58742,How prove $\sum_{1\le i&lt;j\le n}(a_{j}-a_{i}+1)^2+4\sum_{i=1}^{n}a^2_{i}\le \frac{5n^2+6n+4}{4}$,2014-05-09 12:33:00,https://math.stackexchange.com/questions/787803/how-prove-sum-1-le-ij-le-na-j-a-i124-sum-i-1na2-i-le-frac
math110,58742,How find the minimum of the value $k$ such this intergral $\int_{0}^{1}f^2(x)dx\le k\left(\int_{0}^{1}f(x)dx\right)^2$,2014-05-08 15:00:00,https://math.stackexchange.com/questions/786563/how-find-the-minimum-of-the-value-k-such-this-intergral-int-01f2xdx
math110,58742,"How prove $abc+1&gt;3a$ if $a^2+b^2+c^2=9,0&lt;a\le b\le c$",2014-05-08 14:15:00,https://math.stackexchange.com/questions/786492/how-prove-abc13a-if-a2b2c2-9-0a-le-b-le-c
math110,58742,How find this value $\prod_{k=1}^{\infty}\left(1+\frac{1}{k^5}\right)$,2014-05-08 04:22:00,https://math.stackexchange.com/questions/785946/how-find-this-value-prod-k-1-infty-left1-frac1k5-right
math110,58742,How prove $\frac{a}{11a+9b+c}+\frac{b}{11b+9c+a}+\frac{c}{11c+9a+b}\le\frac{1}{7}$,2014-05-08 02:34:00,https://math.stackexchange.com/questions/785835/how-prove-fraca11a9bc-fracb11b9ca-fracc11c9ab-le-frac17
math110,58742,"How prove this $b_{n}&gt;b_{n+1}$, if $a_{1}=1,a_{n+1}=a_{n}+e^{-a_{n}},b_{n}=a_{n}-\ln{n}$",2014-05-07 07:28:00,https://math.stackexchange.com/questions/784664/how-prove-this-b-nb-n1-if-a-1-1-a-n1-a-ne-a-n-b-n-a-n
math110,58742,"Find all real $x$ ,such $8x^3-20$ and $2x^5-2$ is perfect square",2014-05-07 06:32:00,https://math.stackexchange.com/questions/784633/find-all-real-x-such-8x3-20-and-2x5-2-is-perfect-square
math110,58742,if $ a_{n+1}=n^2+3\sqrt{\frac{3a_{n}-a_{n-1}}{2}}$ this sequence have infinite number of &quot;good&quot; term,2014-05-06 15:40:00,https://math.stackexchange.com/questions/783762/if-a-n1-n23-sqrt-frac3a-n-a-n-12-this-sequence-have-infinite-n
math110,58742,How prove this $(xy+yz+xz)\left(\frac{xy}{z^2+1}+\frac{yz}{x^2+1}+\frac{zx}{y^2+1}\right)\le\frac{1}{10}$,2014-05-06 12:44:00,https://math.stackexchange.com/questions/783540/how-prove-this-xyyzxz-left-fracxyz21-fracyzx21-fraczxy2
math110,58742,How find this integral $I=\int_{0}^{1}\frac{1}{2-x}\ln{\frac{1}{x}}dx$,2014-05-06 07:31:00,https://math.stackexchange.com/questions/783214/how-find-this-integral-i-int-01-frac12-x-ln-frac1xdx
math110,58742,"How find this integral $I(a,b)=\int_{0}^{1}\int_{0}^{1}\frac{\sin^2{\left(a(x-y)+b(x^2-y^2)\right)}}{(x-y)^2}dxdy$",2014-05-06 06:14:00,https://math.stackexchange.com/questions/783150/how-find-this-integral-ia-b-int-01-int-01-frac-sin2-leftax-y
math110,58742,How prove or disprove is positive define matrix?,2014-05-06 02:30:00,https://math.stackexchange.com/questions/782929/how-prove-or-disprove-is-positive-define-matrix
math110,58742,How find the equation $\cot x=\frac{\sin 20^\circ - \sin 80^\circ \cos 20^\circ}{\sin 80^\circ \sin 20^\circ}$,2014-05-06 02:21:00,https://math.stackexchange.com/questions/782921/how-find-the-equation-cot-x-frac-sin-20-circ-sin-80-circ-cos-20-circ
math110,58742,How prove this $ n = \frac {a^3 + 2b^3} {c^3 + 2d^3}. $ infinitely many special numbers,2014-05-05 16:36:00,https://math.stackexchange.com/questions/782297/how-prove-this-n-frac-a3-2b3-c3-2d3-infinitely-many-special
math110,58742,"$p$ is an odd prime number where $p=3k+1\Longleftrightarrow\exists a,b\in\Bbb Z^+$ such that $p=a^2+ab+b^2$",2014-05-05 14:33:00,https://math.stackexchange.com/questions/782166/p-is-an-odd-prime-number-where-p-3k1-longleftrightarrow-exists-a-b-in-bbb-z
math110,58742,How find this sum $\sum_{n=1}^{\infty}\dfrac{L_{n}(2)}{n^4}=?$,2014-05-05 10:10:00,https://math.stackexchange.com/questions/781946/how-find-this-sum-sum-n-1-infty-dfracl-n2n4
math110,58742,Elementary proofs of subadditivity of positive index of inertia,2014-05-05 09:54:00,https://math.stackexchange.com/questions/781935/elementary-proofs-of-subadditivity-of-positive-index-of-inertia
math110,58742,How find the maximum value of $|bc|$,2014-05-05 07:26:00,https://math.stackexchange.com/questions/781820/how-find-the-maximum-value-of-bc
math110,58742,How prove the constant term of $\left(1+x+\frac{1}{x}\right)^p\equiv1\pmod {p^2}$,2014-05-05 06:20:00,https://math.stackexchange.com/questions/781750/how-prove-the-constant-term-of-left1x-frac1x-rightp-equiv1-pmod-p2
math110,58742,How to prove the inequalities $\int_{0}^{1}\sin{(x^n)}dx\ge\int_{0}^{1}(\sin x)^ndx\ge 0$,2014-05-04 10:18:00,https://math.stackexchange.com/questions/780655/how-to-prove-the-inequalities-int-01-sinxndx-ge-int-01-sin-x
math110,58742,How prove $\left(\sum\cos{\frac{2k-1}{p}\pi}\right)\cdot\left(\sum\cos{\frac{2k-1}{p}\pi}\right)$,2014-05-04 05:55:00,https://math.stackexchange.com/questions/780486/how-prove-left-sum-cos-frac2k-1p-pi-right-cdot-left-sum-cos-frac2k
math110,58742,How find this integral $\int\frac{\sin{x}}{\sqrt{2}+\sin{x}+\cos{x}}dx$,2014-05-04 04:34:00,https://math.stackexchange.com/questions/780427/how-find-this-integral-int-frac-sinx-sqrt2-sinx-cosxdx
math110,58742,How find the minimum of the value $\frac{\sum_{i=1}^{n}a_{i}b_{i}}{\sum_{i=1}^{n}a^2_{i}}$,2014-05-02 14:39:00,https://math.stackexchange.com/questions/778423/how-find-the-minimum-of-the-value-frac-sum-i-1na-ib-i-sum-i-1n
math110,58742,How find the sum $2\sum_{k=1}^{\infty}\sum_{i=0}^{2k-1}\frac{\binom{2k}{i}\cdot B_{i}\cdot(m-1)^{2k-i}}{2k(2k-1)m^{2k-1}}$,2014-05-01 14:18:00,https://math.stackexchange.com/questions/777052/how-find-the-sum-2-sum-k-1-infty-sum-i-02k-1-frac-binom2ki-cdot
math110,58742,How find this limit $\lim_{n\to\infty}n(\sqrt[n]{n}-1)^2$,2014-04-29 14:07:00,https://math.stackexchange.com/questions/774235/how-find-this-limit-lim-n-to-inftyn-sqrtnn-12
math110,58742,"if $d^2=a^2+b^2+c^2$,then $A-BCD$ is Trirectangular Tetrahedron.",2014-04-29 03:01:00,https://math.stackexchange.com/questions/773695/if-d2-a2b2c2-then-a-bcd-is-trirectangular-tetrahedron
math110,58742,How prove this inequality $\sum_{k=1}^{n}\frac{2k-1}{k\binom{n}{k}}\ge \frac{n}{2^{n-1}}$,2014-04-29 01:47:00,https://math.stackexchange.com/questions/773611/how-prove-this-inequality-sum-k-1n-frac2k-1k-binomnk-ge-fracn
math110,58742,"Find all functions $f$ such that if $a+b$ is a square, then $f(a)+f(b)$ is a square",2014-04-28 11:25:00,https://math.stackexchange.com/questions/772665/find-all-functions-f-such-that-if-ab-is-a-square-then-fafb-is-a-squ
math110,58742,How prove this $100+5(a^2+b^2+c^2)-2(a^2b^2+b^2c^2+a^2c^2)-a^2b^2c^2\ge 0$,2014-04-28 06:17:00,https://math.stackexchange.com/questions/772429/how-prove-this-1005a2b2c2-2a2b2b2c2a2c2-a2b2c2-ge-0
math110,58742,How find this equation $y&#39;&#39;+(y&#39;)^2\cdot e^x=0$,2014-04-27 09:08:00,https://math.stackexchange.com/questions/771116/how-find-this-equation-yy2-cdot-ex-0
math110,58742,How prove $|\xi_{1}v_{1}+\xi_{2}v_{2}+\cdots+\xi_{n}v_{n}|\le 1$,2014-04-26 05:38:00,https://math.stackexchange.com/questions/769695/how-prove-xi-1v-1-xi-2v-2-cdots-xi-nv-n-le-1
math110,58742,How prove this there exist positive integer sets $A$ such $|A+A|&gt;|A-A|$,2014-04-26 04:06:00,https://math.stackexchange.com/questions/769642/how-prove-this-there-exist-positive-integer-sets-a-such-aaa-a
math110,58742,$y=0$ is singular solution of $\frac{dy}{dx}=E(y)$ iff the improper integral $\int_{0}^{1}\frac{dy}{E(y)}$ is convergent,2014-04-25 12:32:00,https://math.stackexchange.com/questions/768707/y-0-is-singular-solution-of-fracdydx-ey-iff-the-improper-integral-i
math110,58742,How prove this inequality $\frac{1}{n}\sum_{k=0}^{n-1}\binom{k}{a}\binom{k}{b}\le\frac{1}{a+b+1}\binom{n}{a}\binom{n}{b}$,2014-04-25 11:16:00,https://math.stackexchange.com/questions/768645/how-prove-this-inequality-frac1n-sum-k-0n-1-binomka-binomkb-l
math110,58742,"How $\tan{\frac{A}{2}}\tan{\frac{B}{2}}=\frac{1}{2}$,then find $\angle C$",2014-04-24 08:40:00,https://math.stackexchange.com/questions/767109/how-tan-fraca2-tan-fracb2-frac12-then-find-angle-c
math110,58742,How prove $\binom{n}{m}\le\left(\frac{en}{m}\right)^m$,2014-04-22 23:45:00,https://math.stackexchange.com/questions/765207/how-prove-binomnm-le-left-fracenm-rightm
math110,58742,How prove this inequality $(\sum_{k=1}^{3n}a_{k})^3\ge 27n^2\sum_{k=1}^{n}a_{k}a_{n+k}a_{2n+k}$,2014-04-22 04:37:00,https://math.stackexchange.com/questions/764091/how-prove-this-inequality-sum-k-13na-k3-ge-27n2-sum-k-1na-ka
math110,58742,How prove this integral inequality $6\left(\int_{0}^{1}f(x)dx\right)^2\le 1+ 8\int_{0}^{1}f^3(x)dx$,2014-04-21 16:48:00,https://math.stackexchange.com/questions/763253/how-prove-this-integral-inequality-6-left-int-01fxdx-right2-le-1-8-i
math110,58742,"How prove there are two lattice points, distance 1 apart, such that the length of the path in the tree which connects themis at least $10^{ 2014}$ .",2014-04-21 15:01:00,https://math.stackexchange.com/questions/763086/how-prove-there-are-two-lattice-points-distance-1-apart-such-that-the-length-o
math110,58742,How find the $AP+\frac{1}{2}BP$ minmum value,2014-04-21 10:44:00,https://math.stackexchange.com/questions/762836/how-find-the-ap-frac12bp-minmum-value
math110,58742,How prove this inequality $\sum\limits_{cyc}\frac{x^a\ln{x}}{(x^a+y+z)^2}\ge 0$,2014-04-20 08:47:00,https://math.stackexchange.com/questions/761487/how-prove-this-inequality-sum-limits-cyc-fracxa-lnxxayz2-ge-0
math110,58742,How find this $5xy\sqrt{(x^2+y^2)^3}$ can write the sum of Four 5-th powers of positive integers.,2014-04-19 04:29:00,https://math.stackexchange.com/questions/760071/how-find-this-5xy-sqrtx2y23-can-write-the-sum-of-four-5-th-powers-of-p
math110,58742,How prove this $\sin(2a)+\sin(2b)+\sin(2c)&lt;\dfrac{\pi}{2}+2\sin a\cos b+2\sin b\cos c$,2014-04-19 01:56:00,https://math.stackexchange.com/questions/759965/how-prove-this-sin2a-sin2b-sin2c-dfrac-pi22-sin-a-cos-b2-sin-b
math110,58742,How prove this $|S_{1}|-|S_{2}|\le 2^{2n}\binom{2n}{n}$,2014-04-18 13:37:00,https://math.stackexchange.com/questions/759180/how-prove-this-s-1-s-2-le-22n-binom2nn
math110,58742,How prove this $\sum_{t|n}(d(t))^3=\left(\sum_{t|n}d(t)\right)^2$,2014-04-18 11:58:00,https://math.stackexchange.com/questions/759084/how-prove-this-sum-tndt3-left-sum-tndt-right2
math110,58742,"How prove or disprove $\gcd(\textrm{lcm}[a_{1},a_{2},\cdots,a_{n}],a_{n+1})=\cdots$",2014-04-18 10:01:00,https://math.stackexchange.com/questions/758990/how-prove-or-disprove-gcd-textrmlcma-1-a-2-cdots-a-n-a-n1-cdo
math110,58742,"If $a_{1}=1$ and $a_{n+1}=1+\frac{n}{a_{n}}$, then $a_{n}=\sqrt{n}+\frac{1}{2}-\frac{1}{8\sqrt{n}}+o\left(\frac{1}{\sqrt{n}}\right)$",2014-04-18 07:57:00,https://math.stackexchange.com/questions/758900/if-a-1-1-and-a-n1-1-fracna-n-then-a-n-sqrtn-frac12
math110,58742,How prove this $a^n-b^n$ always have prime factor $P$ and $P&gt;n$,2014-04-17 14:27:00,https://math.stackexchange.com/questions/757819/how-prove-this-an-bn-always-have-prime-factor-p-and-pn
math110,58742,"If $\sum_na_n=\infty$ and $a_n\downarrow 0$ then $\sum\limits_n\min(a_{n},\frac{1}{n})=\infty$",2014-04-17 09:37:00,https://math.stackexchange.com/questions/757549/if-sum-na-n-infty-and-a-n-downarrow-0-then-sum-limits-n-mina-n-frac
math110,58742,Prove or disprove $\sum_{j=1}^{n}\sum_{i=1}^{n}|a_{i}-a_{j}|^2|b_{ij}|^2\le \cdots$,2014-04-17 05:20:00,https://math.stackexchange.com/questions/757373/prove-or-disprove-sum-j-1n-sum-i-1na-i-a-j2b-ij2-le-cdo
math110,58742,How prove this integral limit $=f(\frac{1}{2})$,2014-04-17 04:15:00,https://math.stackexchange.com/questions/757330/how-prove-this-integral-limit-f-frac12
math110,58742,How find this limit $\lim_{n\to \infty} \left(\frac{(2n)!}{2^n\cdot n!}\right)^{\frac{1}{n}}\cdot \cdots$,2014-04-17 02:56:00,https://math.stackexchange.com/questions/757269/how-find-this-limit-lim-n-to-infty-left-frac2n2n-cdot-n-right
math110,58742,How find this $x^3-5x+10=2^y$,2014-04-16 13:59:00,https://math.stackexchange.com/questions/756355/how-find-this-x3-5x10-2y
math110,58742,"If $\mathrm{tr}(A)=0$, then we have $A=BC-CB?$",2014-04-16 10:23:00,https://math.stackexchange.com/questions/756131/if-mathrmtra-0-then-we-have-a-bc-cb
math110,58742,"Prove that $\,f(z) \equiv 0,\,$ if $\,f(z)\,$ is entire",2014-04-15 14:37:00,https://math.stackexchange.com/questions/754859/prove-that-fz-equiv-0-if-fz-is-entire
math110,58742,How Find this maximum $P=\frac{4}{\sqrt{a^2+b^2+c^2+4}}-\frac{9}{(a+b)\sqrt{(a+2c)(b+2c)}}$,2014-04-15 13:58:00,https://math.stackexchange.com/questions/754813/how-find-this-maximum-p-frac4-sqrta2b2c24-frac9ab-sqrta2
math110,58742,How to prove this general inequality $\displaystyle a\left(\frac{\sin{x}}{x}\right)^m+b\left(\frac{\tan{x}}{x}\right)^n&gt;a+b$,2014-04-14 11:34:00,https://math.stackexchange.com/questions/753195/how-to-prove-this-general-inequality-displaystyle-a-left-frac-sinxx-rig
math110,58742,If $a_{n+1}=1+\frac{1}{a_{1}+a_{2}+\cdots+a_{n}-1}$ then $0&lt;a_{n}&lt;1$,2014-04-14 07:45:00,https://math.stackexchange.com/questions/753010/if-a-n1-1-frac1a-1a-2-cdotsa-n-1-then-0a-n1
math110,58742,How find the range value $a^2+b^2$ if $\cos{(a\sin{x})}=\sin{(b\cos{x})}$ have no solution,2014-04-14 06:27:00,https://math.stackexchange.com/questions/752960/how-find-the-range-value-a2b2-if-cosa-sinx-sinb-cosx-have-n
math110,58742,"How find this system $a^2+b^2=3,a^2+c^2+ac=4,b^2+c^2+\sqrt{3}bc=7$",2014-04-13 13:40:00,https://math.stackexchange.com/questions/751807/how-find-this-system-a2b2-3-a2c2ac-4-b2c2-sqrt3bc-7
math110,58742,How prove this $\int_{0}^{2\pi}e^{\sin{x}}dx&lt;2\pi e^{\frac{1}{4}}$,2014-04-13 04:02:00,https://math.stackexchange.com/questions/751417/how-prove-this-int-02-pie-sinxdx2-pi-e-frac14
math110,58742,Prove $\frac{x^2}{y}+\frac{y^2}{z}+\frac{z^2}{x}\ge 4+(x-y)^2$ for positives $4 \le x + y + z \le 5$,2014-04-12 11:57:00,https://math.stackexchange.com/questions/750614/prove-fracx2y-fracy2z-fracz2x-ge-4x-y2-for-positives-4
math110,58742,How find the what is the minimum number of operations required that the sums of any number of numbers in the list can never be $2014$,2014-04-12 05:13:00,https://math.stackexchange.com/questions/750417/how-find-the-what-is-the-minimum-number-of-operations-required-that-the-sums-of
math110,58742,"How prove this can choose two postive integer numbers $a_{m},a_{k},$such $\frac{a_{m}+a_{k}}{3a_{p}}\notin N^{+},$",2014-04-12 03:09:00,https://math.stackexchange.com/questions/750336/how-prove-this-can-choose-two-postive-integer-numbers-a-m-a-k-such-frac
math110,58742,"How prove this irrational $x\in(0,1)$,then have $0&lt;x-\sum_{i=1}^{n}\frac{1}{p_{i}}&lt;\frac{1}{n!(n!+1)}$",2014-04-11 17:46:00,https://math.stackexchange.com/questions/749944/how-prove-this-irrational-x-in0-1-then-have-0x-sum-i-1n-frac1p-i
math110,58742,"How find this $x,y$ such this equation $x^x+x=y!$",2014-04-11 16:35:00,https://math.stackexchange.com/questions/749860/how-find-this-x-y-such-this-equation-xxx-y
math110,58742,How prove this $\cos{x}+\cos{y}+\cos{z}=1$,2014-04-11 15:16:00,https://math.stackexchange.com/questions/749758/how-prove-this-cosx-cosy-cosz-1
math110,58742,"How prove this sequence $S_{n}=[2^n\cdot \sqrt{2}],n\in N$ contains infinitely many composite numbers",2014-04-11 13:57:00,https://math.stackexchange.com/questions/749651/how-prove-this-sequence-s-n-2n-cdot-sqrt2-n-in-n-contains-infinitely-m
math110,58742,How find this $\max{|A|}$ if $A=\{S_{i}|S_{i}\equiv 1\pmod 2\}$,2014-04-11 10:42:00,https://math.stackexchange.com/questions/749460/how-find-this-maxa-if-a-s-is-i-equiv-1-pmod-2
math110,58742,How find this this distance $d_{1}d_{2}=b^2$,2014-04-11 06:06:00,https://math.stackexchange.com/questions/749267/how-find-this-this-distance-d-1d-2-b2
math110,58742,How prove this result $\frac{x}{y}=\sqrt{\frac{\sqrt{5}+1}{2}}$,2014-04-11 05:40:00,https://math.stackexchange.com/questions/749244/how-prove-this-result-fracxy-sqrt-frac-sqrt512
math110,58742,How prove this $|1+x|^a\ge 1+ax+\dfrac{1}{1000}|x|^a$,2014-04-10 09:57:00,https://math.stackexchange.com/questions/748079/how-prove-this-1xa-ge-1ax-dfrac11000xa
math110,58742,How find this value of $x$ such $\log_{\frac{1}{12}}{(x^2+2x-3)}&gt;x^2+2x-16$,2014-04-10 06:52:00,https://math.stackexchange.com/questions/747917/how-find-this-value-of-x-such-log-frac112x22x-3x22x-16
math110,58742,"How to find integers $x,y$ such that $1+5^x=2\cdot 3^y$",2014-04-10 04:50:00,https://math.stackexchange.com/questions/747805/how-to-find-integers-x-y-such-that-15x-2-cdot-3y
math110,58742,How find this number of permutation such $|a_{k}-k|\ge\dfrac{n-1}{2}$,2014-04-10 04:22:00,https://math.stackexchange.com/questions/747782/how-find-this-number-of-permutation-such-a-k-k-ge-dfracn-12
math110,58742,How prove this $p(p^2-2q)=q^3$,2014-04-09 07:23:00,https://math.stackexchange.com/questions/746347/how-prove-this-pp2-2q-q3
math110,58742,"if $ S(x)=\sum\limits_{n=0}^{\infty}a_{n}x^n,|x|&lt;R$, $S_k(R)$ bounded,prove or disprove $\lim\limits_{x\to R}S(x)$ exist?",2014-04-09 06:41:00,https://math.stackexchange.com/questions/746314/if-sx-sum-limits-n-0-inftya-nxn-xr-s-kr-bounded-prove-or-d
math110,58742,"How find this positive integer $(a,b)$ such $\left(\frac{a}{b}-\left[\frac{a}{b}\right]\right)\left[\frac{a}{b}\right]=2013$",2014-04-08 14:34:00,https://math.stackexchange.com/questions/745243/how-find-this-positive-integer-a-b-such-left-fracab-left-fracab
math110,58742,How to show this: $\sum_{k=2}^{n}\frac{\ln{k}}{k^2}\approx \ln{n}\cdot\left(\zeta_{n}{(2)}-\frac{\pi^2}{6}\right)+C$,2014-04-08 08:04:00,https://math.stackexchange.com/questions/744842/how-to-show-this-sum-k-2n-frac-lnkk2-approx-lnn-cdot-left-zet
math110,58742,if $f(mn)+f(m+n-1)=f(m)f(n)$How find $f(n)$,2014-04-07 17:19:00,https://math.stackexchange.com/questions/743823/if-fmnfmn-1-fmfnhow-find-fn
math110,58742,"If $AD=BD$, $\angle ADC=3\angle CAB$, $AB=\sqrt{2}$, $BC=\sqrt{17}$, $CD=\sqrt{10}$. Find $AC$",2014-04-07 15:22:00,https://math.stackexchange.com/questions/743667/if-ad-bd-angle-adc-3-angle-cab-ab-sqrt2-bc-sqrt17-cd-sqrt1
math110,58742,How find this system $I_{G}=\frac{E(R_{2}R_{3}-R_{1}R_{4})}{R_{G}(R_{1}+R_{2})(R_{3}+R_{4})+R_{1}R_{2}( R_{3}+R_{4})+R_{3}R_{4}(R_{1}+R_{2})}$,2014-04-07 08:35:00,https://math.stackexchange.com/questions/743276/how-find-this-system-i-g-fracer-2r-3-r-1r-4r-gr-1r-2r
math110,58742,How prove this sum $\sum_{n=1}^{\infty}\frac{(-1)^n\ln{n}}{n^2}+\sum_{n=1}^{\infty}\frac{(-1)^n\ln^2{n}}{n}$,2014-04-07 02:21:00,https://math.stackexchange.com/questions/742985/how-prove-this-sum-sum-n-1-infty-frac-1n-lnnn2-sum-n-1-inf
math110,58742,"If $\frac{a_{1}a_{2}a_{3}\cdots a_{n}-1}{(a_{1}-1)(a_{2}-1)(a_{3}-1)\cdots(a_{n}-1)}\in \mathbb{N}^{+}$, how to find $a_{i}$",2014-04-06 17:24:00,https://math.stackexchange.com/questions/742408/if-fraca-1a-2a-3-cdots-a-n-1a-1-1a-2-1a-3-1-cdotsa-n
math110,58742,How find this series $\sum_{n=1}^{\infty}\frac{1}{n^2H_{n}}$?,2014-04-06 00:39:00,https://math.stackexchange.com/questions/741526/how-find-this-series-sum-n-1-infty-frac1n2h-n
math110,58742,How to prove $\frac{1}{x}=\frac{1}{a}+\frac{1}{b}+\frac{1}{c}+2\sqrt{\frac{1}{ab}+\frac{1}{ac}+\frac{1}{bc}}$,2014-04-05 08:46:00,https://math.stackexchange.com/questions/740548/how-to-prove-frac1x-frac1a-frac1b-frac1c2-sqrt-frac1ab
