Username,ID,Post Title,Post Date,Post Link
Aditya ,690228,Evaluate $\lim_{x\to \infty} \frac{\{x\} \ln x^n}{[x]}$,2021-01-20 16:23:00,https://math.stackexchange.com/questions/3993036/evaluate-lim-x-to-infty-frac-x-ln-xnx
Aditya ,690228,The value of $r$ for which $\binom {20}{r} \binom{20}{0} +\binom{20}{r-1}\binom{20}{1}...\binom{20}{0} \binom{20}{r}$ is maximum is?,2021-01-19 18:26:00,https://math.stackexchange.com/questions/3991807/the-value-of-r-for-which-binom-20r-binom200-binom20r-1-binom
Aditya ,690228,Evaluate the integral using the given data,2021-01-17 14:57:00,https://math.stackexchange.com/questions/3988822/evaluate-the-integral-using-the-given-data
Aditya ,690228,Three students are selected from a group of 10. What is the probability that George is selected if John is always one of the selected student.,2021-01-16 15:57:00,https://math.stackexchange.com/questions/3987706/three-students-are-selected-from-a-group-of-10-what-is-the-probability-that-geo
Aditya ,690228,The probability of horse A winning a race is $\frac 13$ and that of B is $\frac 15$,2021-01-16 15:24:00,https://math.stackexchange.com/questions/3987660/the-probability-of-horse-a-winning-a-race-is-frac-13-and-that-of-b-is-frac
Aditya ,690228,Evaluate $\sin (\cot ^{-1} (1+x)) = \cos (\tan^{-1} (x))$,2021-01-15 14:47:00,https://math.stackexchange.com/questions/3986420/evaluate-sin-cot-1-1x-cos-tan-1-x
Aditya ,690228,"If $f:R\to [-\frac{\pi}{4}, \frac{\pi}{2})$, $f(x)=\tan^{-1} (x^4-x^2 -\frac 74 +\tan^{-1} \alpha)$, find $\alpha$",2021-01-15 14:37:00,https://math.stackexchange.com/questions/3986412/if-fr-to-frac-pi4-frac-pi2-fx-tan-1-x4-x2-frac-74
Aditya ,690228,"Out of 6 apples, 5 mangoes and 4 bananas how many selection of fruits can be made such that at least one fruit from each type is always included",2021-01-06 01:21:00,https://math.stackexchange.com/questions/3974526/out-of-6-apples-5-mangoes-and-4-bananas-how-many-selection-of-fruits-can-be-mad
Aditya ,690228,"If conic is represented by $21x^2 -6xy +29y^2 +6x-58y-151=0$, then find the centre, length of axes and eccentricity",2021-01-05 17:13:00,https://math.stackexchange.com/questions/3974030/if-conic-is-represented-by-21x2-6xy-29y2-6x-58y-151-0-then-find-the-cent
Aditya ,690228,Question based on circular permutations,2021-01-04 17:40:00,https://math.stackexchange.com/questions/3972780/question-based-on-circular-permutations
Aditya ,690228,"If $(1+x+x^2)^n = C_0 + C_1x + C_2 x^2...$, then find $C_0C_1 -C_1C_2 + C_2C_3...$",2021-01-03 16:23:00,https://math.stackexchange.com/questions/3971436/if-1xx2n-c-0-c-1x-c-2-x2-then-find-c-0c-1-c-1c-2-c-2c-3
Aditya ,690228,"$R=(3+\sqrt 5)^{2n}$ and $f=R-[R]$, where $[.]$ is an integer part function. Then find $R(1-f)$",2021-01-03 14:24:00,https://math.stackexchange.com/questions/3971326/r-3-sqrt-52n-and-f-r-r-where-is-an-integer-part-function-the
Aditya ,690228,"Find $[(\sqrt 2 +1)^8]$, where $[.]$ is integer part function",2021-01-03 14:20:00,https://math.stackexchange.com/questions/3971320/find-sqrt-2-18-where-is-integer-part-function
Aditya ,690228,"Let $p,q,r$ denote sides $QR, PR, PQ$ of $\Delta PQR$ respectively. Then prove that $p\cos^2 (R/2) +r \cos^2 (P/2) = \frac{p+q+r}{2}$",2021-01-01 18:08:00,https://math.stackexchange.com/questions/3969233/let-p-q-r-denote-sides-qr-pr-pq-of-delta-pqr-respectively-then-prove-t
Aditya ,690228,Analize given data about a triangle PQR and solve,2021-01-01 18:02:00,https://math.stackexchange.com/questions/3969228/analize-given-data-about-a-triangle-pqr-and-solve
Aditya ,690228,"If $n\ge 2$, find $\binom 31 -\binom 42 +\binom 53....(-1)^{n-1} \binom {n+2}{n}$",2020-12-28 11:10:00,https://math.stackexchange.com/questions/3964420/if-n-ge-2-find-binom-31-binom-42-binom-53-1n-1-binom-n2n
Aditya ,690228,Find the sum of the series $1+(\frac 12 +\frac 13)\frac 14 +(\frac 14 +\frac 15)\frac{1}{4^2}.....$ upto $\infty$,2020-12-28 08:09:00,https://math.stackexchange.com/questions/3964280/find-the-sum-of-the-series-1-frac-12-frac-13-frac-14-frac-14-frac-15
Aditya ,690228,Prove the given condition based on max and min of a function,2020-12-27 14:58:00,https://math.stackexchange.com/questions/3963488/prove-the-given-condition-based-on-max-and-min-of-a-function
Aditya ,690228,"If $a,b,c$ are three non coplanar vectors, then prove that the vector equation $r=(1-p-q)\vec a+p\vec b +q\vec c$ represents a plane",2020-12-25 12:18:00,https://math.stackexchange.com/questions/3961372/if-a-b-c-are-three-non-coplanar-vectors-then-prove-that-the-vector-equation
Aditya ,690228,Find constant term in the expansion of $\left (1+\frac x2 -\frac 2x \right)^4$,2020-12-23 18:27:00,https://math.stackexchange.com/questions/3959777/find-constant-term-in-the-expansion-of-left-1-frac-x2-frac-2x-right4
Aditya ,690228,"Find the area bounded by the curve $y=\ln x$, $y=\frac xe$ and the x y axis",2020-12-20 11:25:00,https://math.stackexchange.com/questions/3956009/find-the-area-bounded-by-the-curve-y-ln-x-y-frac-xe-and-the-x-y-axis
Aditya ,690228,Find the area under curve using the given data,2020-12-20 06:10:00,https://math.stackexchange.com/questions/3955762/find-the-area-under-curve-using-the-given-data
Aditya ,690228,Find the minimum value of the ratio $\frac{S_1}{S_2}$ using given data,2020-12-19 11:46:00,https://math.stackexchange.com/questions/3954911/find-the-minimum-value-of-the-ratio-fracs-1s-2-using-given-data
Aditya ,690228,"If a curve $y=a\sqrt x +bx$ passes through $(1,2)$ and the area bounded by the curve, line $x=4$ and the $x$ axis",2020-12-19 09:39:00,https://math.stackexchange.com/questions/3954817/if-a-curve-y-a-sqrt-x-bx-passes-through-1-2-and-the-area-bounded-by-the-c
Aditya ,690228,Evaluate $\int_0^{\pi/2} \frac{1+2\cos x}{(2+\cos x)^2}$,2020-12-19 08:15:00,https://math.stackexchange.com/questions/3954751/evaluate-int-0-pi-2-frac12-cos-x2-cos-x2
Aditya ,690228,Evaluate $\int \frac{1}{(1+x^2)\sqrt{1-x^2}}\text dx$,2020-12-19 06:20:00,https://math.stackexchange.com/questions/3954696/evaluate-int-frac11x2-sqrt1-x2-text-dx
Aditya ,690228,Evaluate $\displaystyle\int_{0}^{\infty}f\left(x+\dfrac1x\right)\cdot\dfrac{\log x}{x}\;\mathrm{d}x$,2020-12-18 15:29:00,https://math.stackexchange.com/questions/3953998/evaluate-displaystyle-int-0-inftyf-leftx-dfrac1x-right-cdot-dfrac-log
Aditya ,690228,"Find the direction cosines of the a vector in the plane of $\vec b=&lt;2, 1, 3&gt;$ and $\vec c=&lt;-1, 2, 1&gt;$ and perpendicular to $\vec c$",2020-12-14 09:02:00,https://math.stackexchange.com/questions/3948013/find-the-direction-cosines-of-the-a-vector-in-the-plane-of-vec-b-2-1-3-an
Aditya ,690228,"Let $z\bar z -(3-4i)z-(3+4i)\bar z + 21=0$. If M and m are max and min values of $\frac{z-\bar z}{i(z+\bar z)}$, then find $\frac 1M +\frac 1m$",2020-12-13 16:48:00,https://math.stackexchange.com/questions/3947178/let-z-bar-z-3-4iz-34i-bar-z-21-0-if-m-and-m-are-max-and-min-values-of
Aditya ,690228,"Find maximum value $|z_1+z_2| + |z_1-z_2|$, with $|z_1|=|z_2|=1$",2020-12-12 17:30:00,https://math.stackexchange.com/questions/3945878/find-maximum-value-z-1z-2-z-1-z-2-with-z-1-z-2-1
Aditya ,690228,"$z$ is a complex number such that $z^7=1$, where $z\not =1$. Find the value of $z^{100}+z^{-100} + z^{300}+z^{-300} + z^{500}+z^{-500}$",2020-12-12 14:47:00,https://math.stackexchange.com/questions/3945696/z-is-a-complex-number-such-that-z7-1-where-z-not-1-find-the-value-of
Aditya ,690228,"Find the number of orthogonal matrices of order $2\times 2$ whose entries are $0,1$",2020-12-12 09:09:00,https://math.stackexchange.com/questions/3945389/find-the-number-of-orthogonal-matrices-of-order-2-times-2-whose-entries-are-0
Aditya ,690228,The condition for the equations $\vec r \times \vec a=\vec b$ and $\vec r \times \vec c=\vec d$ to be consistent is?,2020-12-08 12:44:00,https://math.stackexchange.com/questions/3939874/the-condition-for-the-equations-vec-r-times-vec-a-vec-b-and-vec-r-times
Aditya ,690228,"Find the type of point D is, wrt $\Delta ABC$",2020-12-05 06:42:00,https://math.stackexchange.com/questions/3935355/find-the-type-of-point-d-is-wrt-delta-abc
Aditya ,690228,Evaluate $\lim_{n\to \infty} (n+1)^{\frac 23} -(n-1)^{\frac 23}$,2020-12-01 14:19:00,https://math.stackexchange.com/questions/3930223/evaluate-lim-n-to-infty-n1-frac-23-n-1-frac-23
Aditya ,690228,Find the magnitude of the required vector using the given information.,2020-11-30 14:22:00,https://math.stackexchange.com/questions/3928850/find-the-magnitude-of-the-required-vector-using-the-given-information
Aditya ,690228,"Find the value of $a,b$ such that given limit exists",2020-11-23 11:27:00,https://math.stackexchange.com/questions/3919351/find-the-value-of-a-b-such-that-given-limit-exists
Aditya ,690228,"If $n(A)=4, n(B)=5$, find number of functions A to B such that the range contains exactly 3 elements.",2020-11-23 10:51:00,https://math.stackexchange.com/questions/3919315/if-na-4-nb-5-find-number-of-functions-a-to-b-such-that-the-range-contain
Aditya ,690228,Find the sum of he series to infinity : $\tan^{-1} (\frac 12) + \tan^{-1} (\frac 18) + \tan^{-1} (\frac{1}{18})...$,2020-11-20 13:04:00,https://math.stackexchange.com/questions/3915628/find-the-sum-of-he-series-to-infinity-tan-1-frac-12-tan-1-frac
Aditya ,690228,"Evaluate $\lim_{x\to \infty} \frac{ (\log x)^2}{x^n}, n&gt;0$",2020-11-20 10:08:00,https://math.stackexchange.com/questions/3915419/evaluate-lim-x-to-infty-frac-log-x2xn-n0
Aditya ,690228,Find the degree of the differential equation of the family of circles touching the lines $y^2-x^2=0$ and lying in the first and second quad,2020-11-19 10:59:00,https://math.stackexchange.com/questions/3914013/find-the-degree-of-the-differential-equation-of-the-family-of-circles-touching-t
Aditya ,690228,"If $I_n=\int_{-\pi}^{\pi} \frac{\sin nx}{(1+\pi^x)(\sin x)}dx$, then prove the following",2020-11-18 16:26:00,https://math.stackexchange.com/questions/3912864/if-i-n-int-pi-pi-frac-sin-nx1-pix-sin-xdx-then-prove-the-f
Aditya ,690228,"For $a\in (0,1)$,$ \lim_{h\to 0^+} \int_h^{1-h} t^{-a}(1-t)^{a-1} dt$ exists. Let the limit be $g(a)$. Then evaluate $g’(\frac 12)$",2020-11-18 15:03:00,https://math.stackexchange.com/questions/3912751/for-a-in-0-1-lim-h-to-0-int-h1-h-t-a1-ta-1-dt-exists-le
Aditya ,690228,Evaluate $\int_{-\frac{1}{\sqrt 3}}^{\frac{1}{\sqrt 3}} \frac{x^4}{1-x^4} \cos^{-1} (\frac{2x}{1+x^2}) dx$,2020-11-18 13:32:00,https://math.stackexchange.com/questions/3912629/evaluate-int-frac1-sqrt-3-frac1-sqrt-3-fracx41-x4-cos
Aditya ,690228,Evaluate $\int_{0}^{a} x^3 (ax-x^2)^{\frac 32} dx$,2020-11-18 09:15:00,https://math.stackexchange.com/questions/3912400/evaluate-int-0a-x3-ax-x2-frac-32-dx
Aditya ,690228,Recover from the solution $y=\log (m \cos^{-1} x)$ the original equation $(1-x^2)\frac{d^2y}{dx^2}-x\frac{dy}{dx}=ke^{-2y}$.,2020-11-15 10:51:00,https://math.stackexchange.com/questions/3908224/recover-from-the-solution-y-log-m-cos-1-x-the-original-equation-1-x2
Aditya ,690228,"Solve the differential equation $\frac{dx}{dy} -\frac{x \log x}{1+\log x} =\frac{e^y}{1+\log x}$, if $y(1)=0$",2020-11-15 06:55:00,https://math.stackexchange.com/questions/3908042/solve-the-differential-equation-fracdxdy-fracx-log-x1-log-x-frac
Aditya ,690228,Find the integrating factor of the differential equation $(y\log y)dx = (\log y-x)dy$,2020-11-09 16:45:00,https://math.stackexchange.com/questions/3900531/find-the-integrating-factor-of-the-differential-equation-y-log-ydx-log-y
Aditya ,690228,Calculate the integral $\int_{0}^{1+\log \sqrt 3} |\frac 32 e^{1-x} -\frac 12 e^{x-1}|$,2020-11-09 14:26:00,https://math.stackexchange.com/questions/3900347/calculate-the-integral-int-01-log-sqrt-3-frac-32-e1-x-frac-12-e
Aditya ,690228,"Prove that $f(x)=\frac{x}{\tan x}$ is a decreasing function for $x\in (0,1]$",2020-11-09 09:00:00,https://math.stackexchange.com/questions/3900056/prove-that-fx-fracx-tan-x-is-a-decreasing-function-for-x-in-0-1
Aditya ,690228,"If $\frac{dy}{dx}= 1-x-xy$, find the solution",2020-11-06 14:49:00,https://math.stackexchange.com/questions/3896571/if-fracdydx-1-x-xy-find-the-solution
Aditya ,690228,"$f(x)$ is monotonically increasing function for all real $x$, $f’’(x)&gt;0$ and $f^{-1}$ exists, then prove that [CONT]...",2020-10-28 08:51:00,https://math.stackexchange.com/questions/3884431/fx-is-monotonically-increasing-function-for-all-real-x-f-x0-and-f
Aditya ,690228,"If $I=\int_{0}^{\frac 12} \frac{1}{\sqrt{1-x^{2n}}} dx$, then prove that $I&lt;1$ for $n\ge 1$",2020-10-27 15:48:00,https://math.stackexchange.com/questions/3883477/if-i-int-0-frac-12-frac1-sqrt1-x2n-dx-then-prove-that-i1-f
Aditya ,690228,Find the range of $g(2)$ using the given data.,2020-10-27 11:44:00,https://math.stackexchange.com/questions/3883189/find-the-range-of-g2-using-the-given-data
Aditya ,690228,"Find the equation of the circle which touches the curve $x^2+xy-y^2=4$ at $(2,2)$ and the line $3x-y+6=0$",2020-10-25 14:46:00,https://math.stackexchange.com/questions/3880625/find-the-equation-of-the-circle-which-touches-the-curve-x2xy-y2-4-at-2-2
Aditya ,690228,Find $\int [e^{\tan x} (1-\tan x)^2\cos^2 x]dx$,2020-10-25 12:09:00,https://math.stackexchange.com/questions/3880440/find-int-e-tan-x-1-tan-x2-cos2-xdx
Aditya ,690228,Evaluate $\int\sqrt {x+\sqrt{x^2 +2}} dx$,2020-10-25 11:28:00,https://math.stackexchange.com/questions/3880403/evaluate-int-sqrt-x-sqrtx2-2-dx
Aditya ,690228,Evaluate $\int \frac{dx}{(x-1)^{\frac 34} (x+2)^{\frac 54}}$,2020-10-25 11:17:00,https://math.stackexchange.com/questions/3880396/evaluate-int-fracdxx-1-frac-34-x2-frac-54
Aditya ,690228,"For a continuous function $f$, find the value of $\int_{0}^{\infty}[ f(x^n+x^{-n}) \frac{\log x}{x} +\frac{1}{1+x^2}]dx$",2020-10-24 15:17:00,https://math.stackexchange.com/questions/3879475/for-a-continuous-function-f-find-the-value-of-int-0-infty-fxnx-n
Aditya ,690228,"Let $f(x)=\begin{cases} x^a\ln x &amp; x&gt;0 \\ 0 &amp; x=0 \end{cases}$. Find the value of $a$ for which Rolle’s theorem is applicable in $[0,1]$",2020-10-23 06:24:00,https://math.stackexchange.com/questions/3877678/let-fx-begincases-xa-ln-x-x0-0-x-0-endcases-find-the-value-o
Aditya ,690228,Evaluate $\int \frac{1-x^2}{(1+x^2)\sqrt {1+x^4}} dx$,2020-10-15 14:49:00,https://math.stackexchange.com/questions/3867040/evaluate-int-frac1-x21x2-sqrt-1x4-dx
Aditya ,690228,"Let $f(x)$ be a polynomial satisfying $\lim_{x\to \infty} \frac {x^4 f(x)}{x^8+1} =3$, $f(2)=5$, $f(3)=10$,$f(-1)=2$,$f(-6)=37$. Find $f(0)$",2020-10-11 08:19:00,https://math.stackexchange.com/questions/3860206/let-fx-be-a-polynomial-satisfying-lim-x-to-infty-frac-x4-fxx81
Aditya ,690228,Evaluate the limit $\lim_{x\to 0} \frac{x-\sin x - \cos^{-1} (e^{-\frac x2})}{x^2}$,2020-10-07 17:13:00,https://math.stackexchange.com/questions/3855536/evaluate-the-limit-lim-x-to-0-fracx-sin-x-cos-1-e-frac-x2x
Aditya ,690228,Consider a function $f(x)= \arcsin (\frac {2x}{1+x^2}) + \arccos (\frac{1-x^2}{1+x^2}) +\arctan (\frac{2x}{1-x^2})-a\arctan x$,2020-10-07 16:37:00,https://math.stackexchange.com/questions/3855490/consider-a-function-fx-arcsin-frac-2x1x2-arccos-frac1-x21
Aditya ,690228,"Let $f:[-\frac 12,2]\to R$ and $g: [-\frac 12,2] \to R$ be defined as $f(x)=[x^2-3]$ and $g(x)=|x|f(x)+|4x-7|f(x)$",2020-10-07 06:46:00,https://math.stackexchange.com/questions/3854894/let-f-frac-12-2-to-r-and-g-frac-12-2-to-r-be-defined-as-fx-x2
Aditya ,690228,Evaluate $\int \frac{1}{2x^2-1}dx$,2020-10-02 12:48:00,https://math.stackexchange.com/questions/3848760/evaluate-int-frac12x2-1dx
Aditya ,690228,Evaluate $\lim_{x\to \infty} \frac{e^{\frac{1}{x^2}}-1}{2\tan^{-1} (x^2)-\pi}$,2020-09-28 17:53:00,https://math.stackexchange.com/questions/3843885/evaluate-lim-x-to-infty-frace-frac1x2-12-tan-1-x2-pi
Aditya ,690228,Evaluate $\lim_{x\to 0} (\frac {(1+x)^{\frac 1x}}{e})^{\frac{1}{\sin x}}$,2020-09-28 17:32:00,https://math.stackexchange.com/questions/3843859/evaluate-lim-x-to-0-frac-1x-frac-1xe-frac1-sin-x
Aditya ,690228,"If $x^3-3x+1$ has three real roots $x_1,x_2,x_3$, where $x_1&lt;x_2&lt;x_3$, then value of $\{x_1\}+\{x_2\}+\{x\}$ is?",2020-09-28 06:23:00,https://math.stackexchange.com/questions/3843219/if-x3-3x1-has-three-real-roots-x-1-x-2-x-3-where-x-1x-2x-3-then-valu
Aditya ,690228,Why is $\frac{d}{dx}\ln |x|=\frac 1x$,2020-09-27 05:48:00,https://math.stackexchange.com/questions/3841952/why-is-fracddx-ln-x-frac-1x
Aditya ,690228,Solve the given word problem based on maximizing functions.,2020-09-26 09:32:00,https://math.stackexchange.com/questions/3840928/solve-the-given-word-problem-based-on-maximizing-functions
Aditya ,690228,"If $f(x)$ is a cubic polynomial which has local maximum at $x=-1$. If $f(2)=18$, $f(1)=-1$ and $f’(x)$ has a local min at $x=0$",2020-09-25 17:59:00,https://math.stackexchange.com/questions/3840290/if-fx-is-a-cubic-polynomial-which-has-local-maximum-at-x-1-if-f2-18
Aditya ,690228,"If $f(r)=1+\frac 12 +\frac 13+..+\frac 1r$ and $\sum_{r=1}^n (2r+1)f(r)=P(n)f(n+1)-Q(n)$, where $P$ and $Q$ are polynomial functions.",2020-09-25 12:46:00,https://math.stackexchange.com/questions/3839973/if-fr-1-frac-12-frac-13-frac-1r-and-sum-r-1n-2r1fr-pnfn
Aditya ,690228,"Let $\{a_n\}$ be a sequence of real numbers such that $a_1=2$, $a_{n+1} = a_n^2 -a_n+1$, for $n=1,2,3..$. [Cont]",2020-09-25 12:21:00,https://math.stackexchange.com/questions/3839954/let-a-n-be-a-sequence-of-real-numbers-such-that-a-1-2-a-n1-a-n2
Aditya ,690228,"For $x&gt;1$, evaluate $\lim_{n\to \infty} \prod _{k=0} ^n \left(1+\frac{2}{x^{2^k} + x^{-2^k}}\right)$",2020-09-25 11:15:00,https://math.stackexchange.com/questions/3839881/for-x1-evaluate-lim-n-to-infty-prod-k-0-n-left1-frac2x2k
Aditya ,690228,"If $a^2x^4+b^2y^4=c^6$, then the maximum value of $xy$",2020-09-24 16:03:00,https://math.stackexchange.com/questions/3838845/if-a2x4b2y4-c6-then-the-maximum-value-of-xy
Aditya ,690228,Find the interval of monotonicity for $f(x)=\frac{1}{4x^3-9x^2+6x}$,2020-09-24 05:22:00,https://math.stackexchange.com/questions/3838237/find-the-interval-of-monotonicity-for-fx-frac14x3-9x26x
Aditya ,690228,Find the critical points of the function $(x-2)^{\frac 23} (2x+1)$,2020-09-21 11:23:00,https://math.stackexchange.com/questions/3834527/find-the-critical-points-of-the-function-x-2-frac-23-2x1
