Username,ID,answer_id,Post Date,question_id
Dan,398708,4819189,2023-12-03 09:34:00,4819145
Dan,398708,4818685,2023-12-02 12:14:00,4817250
Dan,398708,4817946,2023-12-01 06:32:00,4810645
Dan,398708,4817777,2023-11-30 23:02:00,4817250
Dan,398708,4814726,2023-11-26 14:43:00,4814723
Dan,398708,4814407,2023-11-26 02:16:00,4813505
Dan,398708,4813365,2023-11-24 09:17:00,4813364
Dan,398708,4812525,2023-11-22 21:59:00,4812171
Dan,398708,4809922,2023-11-19 04:13:00,4809460
Dan,398708,4809405,2023-11-18 07:59:00,4809393
Dan,398708,4806624,2023-11-14 07:00:00,3513089
Dan,398708,4805201,2023-11-12 02:05:00,4804630
Dan,398708,4804965,2023-11-11 17:26:00,4804877
Dan,398708,4804563,2023-11-10 23:33:00,4804222
Dan,398708,4800911,2023-11-05 09:45:00,4800407
Dan,398708,4791669,2023-10-22 12:16:00,4791202
Dan,398708,4767779,2023-09-12 12:00:00,4767778
Dan,398708,4741926,2023-07-24 23:19:00,4739205
Dan,398708,4737504,2023-07-17 07:44:00,4737091
Dan,398708,4729376,2023-07-02 18:57:00,4728532
Dan,398708,4721994,2023-06-20 00:59:00,4721987
Dan,398708,4721657,2023-06-19 13:28:00,4721582
Dan,398708,4721542,2023-06-19 08:44:00,4081455
Dan,398708,4715327,2023-06-09 06:26:00,4714174
Dan,398708,4711819,2023-06-03 11:33:00,4711786
Dan,398708,4711711,2023-06-03 07:32:00,4709370
Dan,398708,4710581,2023-06-01 10:19:00,4707945
Dan,398708,4698256,2023-05-13 09:15:00,4698112
Dan,398708,4684091,2023-04-22 09:41:00,4684015
Dan,398708,4676778,2023-04-11 07:10:00,4676741
Dan,398708,4656245,2023-03-10 14:04:00,4652368
Dan,398708,4644943,2023-02-23 12:27:00,4644872
Dan,398708,4626766,2023-01-27 04:23:00,4626656
Dan,398708,4623005,2023-01-21 14:19:00,4622953
Dan,398708,4617325,2023-01-13 00:10:00,4617250
Dan,398708,4615346,2023-01-10 04:38:00,4611295
Dan,398708,4611296,2023-01-04 09:25:00,4611295
Dan,398708,4605344,2022-12-25 12:35:00,4605182
Dan,398708,4605197,2022-12-25 03:32:00,4605103
Dan,398708,4601687,2022-12-19 08:39:00,3513089
Dan,398708,4600962,2022-12-18 02:08:00,3513089
Dan,398708,4600459,2022-12-17 07:08:00,2437599
Dan,398708,4599190,2022-12-15 10:09:00,4599146
Dan,398708,4597709,2022-12-13 09:18:00,2437599
Dan,398708,4596995,2022-12-12 10:55:00,4594297
Dan,398708,4595142,2022-12-09 14:13:00,4595133
Dan,398708,4591003,2022-12-04 00:56:00,4590569
Dan,398708,4590471,2022-12-03 08:31:00,4590459
Dan,398708,4585313,2022-11-26 05:04:00,4585310
Dan,398708,4579381,2022-11-18 08:57:00,4563618
Dan,398708,4569786,2022-11-05 15:13:00,2547270
Dan,398708,4569467,2022-11-05 04:56:00,4568946
Dan,398708,4567923,2022-11-03 03:12:00,4567906
Dan,398708,4566289,2022-11-01 05:48:00,159707
Dan,398708,4564731,2022-10-30 03:09:00,4563618
Dan,398708,4561226,2022-10-25 12:29:00,4561011
Dan,398708,4558223,2022-10-21 12:57:00,4558200
Dan,398708,4558205,2022-10-21 12:34:00,4554340
Dan,398708,4545441,2022-10-05 02:29:00,4544575
Dan,398708,4544789,2022-10-04 05:29:00,4544760
Dan,398708,4544272,2022-10-03 13:15:00,4544259
Dan,398708,4544110,2022-10-03 07:41:00,4543477
Dan,398708,4537856,2022-09-24 03:54:00,4537850
Dan,398708,4537583,2022-09-23 17:46:00,4536000
Dan,398708,4533822,2022-09-18 08:25:00,4533804
Dan,398708,4533676,2022-09-18 02:05:00,4529674
Dan,398708,4506519,2022-08-05 11:40:00,4504191
Dan,398708,4506049,2022-08-04 15:26:00,4506023
Dan,398708,4505446,2022-08-03 16:16:00,4505386
Dan,398708,4502519,2022-07-29 13:27:00,4502380
Dan,398708,4502279,2022-07-29 03:44:00,4502258
Dan,398708,4502250,2022-07-29 02:50:00,4499166
Dan,398708,4499160,2022-07-24 12:47:00,4499145
Dan,398708,4497178,2022-07-21 08:01:00,4497063
Dan,398708,4495702,2022-07-19 02:37:00,4495139
Dan,398708,4495210,2022-07-18 11:30:00,4495136
Dan,398708,4495109,2022-07-18 08:23:00,4495087
Dan,398708,4494975,2022-07-18 02:29:00,4494634
Dan,398708,4494379,2022-07-17 01:07:00,4494262
Dan,398708,4494126,2022-07-16 15:23:00,4494053
Dan,398708,4492563,2022-07-14 06:39:00,4492477
Dan,398708,4478698,2022-06-23 09:35:00,4478674
Dan,398708,4477770,2022-06-22 04:03:00,4477720
Dan,398708,4474647,2022-06-17 13:34:00,4474533
Dan,398708,4473517,2022-06-15 22:30:00,4337451
Dan,398708,4471400,2022-06-13 03:02:00,4470835
Dan,398708,4453937,2022-05-19 08:54:00,4453332
Dan,398708,4367247,2022-01-27 06:54:00,4366489
Dan,398708,4357492,2022-01-15 14:13:00,4356627
Dan,398708,4348572,2022-01-04 14:02:00,2004194
Dan,398708,4336619,2021-12-18 05:05:00,2952316
Dan,398708,4318401,2021-11-28 12:58:00,4318386
Dan,398708,4284950,2021-10-23 10:13:00,32424
Dan,398708,4265946,2021-10-02 13:43:00,4264228
Dan,398708,2059825,2016-12-15 12:08:00,506922
Dylan Lee,1195684,4786076,2023-10-13 08:22:00,4491717
HeyFan,1082759,4644688,2023-02-23 01:47:00,4644672
Kartik Sharma,224360,1888981,2016-08-11 09:46:00,1888950
Manoj Kumar,359649,4376869,2022-02-08 10:08:00,4376828
Manoj Kumar,359649,3518710,2020-01-22 16:48:00,3518685
Manoj Kumar,359649,3510328,2020-01-15 18:02:00,3510283
Manoj Kumar,359649,3419783,2019-11-03 05:07:00,3419768
Manoj Kumar,359649,3407264,2019-10-24 16:04:00,3407189
Manoj Kumar,359649,3402832,2019-10-21 14:20:00,3402799
Manoj Kumar,359649,3395211,2019-10-15 19:08:00,3395128
Manoj Kumar,359649,3394934,2019-10-15 15:24:00,3394893
Manoj Kumar,359649,3380776,2019-10-04 18:25:00,3380745
Manoj Kumar,359649,3378265,2019-10-02 17:01:00,3378204
Manoj Kumar,359649,3376775,2019-10-01 14:18:00,3376693
Manoj Kumar,359649,3372478,2019-09-27 20:28:00,2528535
Manoj Kumar,359649,3369023,2019-09-25 05:32:00,3369021
Manoj Kumar,359649,3367665,2019-09-24 04:45:00,3367657
Manoj Kumar,359649,3363453,2019-09-20 15:14:00,3363273
Manoj Kumar,359649,3362563,2019-09-19 18:50:00,3362485
Manoj Kumar,359649,3359336,2019-09-17 04:57:00,3359334
Manoj Kumar,359649,3357075,2019-09-15 07:15:00,3357062
Manoj Kumar,359649,3356233,2019-09-14 14:02:00,3356197
Manoj Kumar,359649,3353184,2019-09-11 18:48:00,3353142
Manoj Kumar,359649,3346504,2019-09-06 16:56:00,3346492
Manoj Kumar,359649,3345954,2019-09-06 05:48:00,3345933
Manoj Kumar,359649,3343251,2019-09-03 17:05:00,3343039
Manoj Kumar,359649,3340964,2019-09-01 12:48:00,3340938
Manoj Kumar,359649,3338201,2019-08-29 14:33:00,3338186
Manoj Kumar,359649,3335941,2019-08-27 14:03:00,3335841
Manoj Kumar,359649,3311078,2019-08-02 04:26:00,3311058
Manoj Kumar,359649,3304411,2019-07-26 06:52:00,3304370
Manoj Kumar,359649,3303934,2019-07-25 18:12:00,3303830
Manoj Kumar,359649,3303626,2019-07-25 13:20:00,3303599
Manoj Kumar,359649,3301199,2019-07-23 05:39:00,3301188
Manoj Kumar,359649,3300709,2019-07-22 17:29:00,3300697
Miracle Invoker,1167351,4883696,2024-03-19 12:58:00,3107321
Miracle Invoker,1167351,4883244,2024-03-18 17:20:00,4883051
Miracle Invoker,1167351,4879519,2024-03-12 10:37:00,4879472
Miracle Invoker,1167351,4872018,2024-02-28 08:37:00,4397009
Miracle Invoker,1167351,4869871,2024-02-24 16:48:00,4777682
Miracle Invoker,1167351,4866845,2024-02-21 09:04:00,4866816
Miracle Invoker,1167351,4864632,2024-02-17 15:50:00,4831340
Miracle Invoker,1167351,4861043,2024-02-11 16:18:00,4860537
Miracle Invoker,1167351,4857905,2024-02-06 13:09:00,4857574
Miracle Invoker,1167351,4857114,2024-02-05 06:39:00,4856580
Miracle Invoker,1167351,4848148,2024-01-20 11:30:00,701515
Miracle Invoker,1167351,4787965,2023-10-16 15:24:00,4787919
Miracle Invoker,1167351,4785732,2023-10-12 17:21:00,4785630
Miracle Invoker,1167351,4763898,2023-09-05 11:49:00,4763574
Miracle Invoker,1167351,4763792,2023-09-05 06:41:00,4763324
Miracle Invoker,1167351,4760790,2023-08-30 07:41:00,4760465
Miracle Invoker,1167351,4675867,2023-04-09 20:18:00,4675763
Miracle Invoker,1167351,4674619,2023-04-07 14:29:00,4674500
Miracle Invoker,1167351,4674421,2023-04-07 07:20:00,4673751
Miracle Invoker,1167351,4673714,2023-04-06 05:43:00,4673683
Miracle Invoker,1167351,4673185,2023-04-05 10:31:00,4673121
Neves,1747,749414,2014-04-11 09:30:00,745023
Neves,1747,576223,2013-11-21 17:47:00,575455
Neves,1747,561101,2013-11-10 12:53:00,8814
Neves,1747,560974,2013-11-10 10:05:00,8814
Neves,1747,555838,2013-11-07 17:22:00,555721
Neves,1747,169244,2012-07-10 23:00:00,169128
Neves,1747,33613,2011-04-18 10:30:00,33559
Neves,1747,31769,2011-04-08 17:38:00,30804
Neves,1747,24553,2011-03-02 04:29:00,18589
Neves,1747,18317,2011-01-20 15:43:00,18253
Neves,1747,13683,2010-12-09 16:48:00,13648
Neves,1747,11119,2010-11-20 18:29:00,11095
Neves,1747,9864,2010-11-11 15:53:00,8814
Neves,1747,7455,2010-10-21 20:18:00,7436
Neves,1747,7032,2010-10-17 14:49:00,7011
OnTheWay,976272,4949743,2024-07-24 05:31:00,4949733
OnTheWay,976272,4946940,2024-07-17 05:56:00,4946853
OnTheWay,976272,4935338,2024-06-20 14:50:00,4935325
OnTheWay,976272,4889066,2024-03-28 15:26:00,4883514
OnTheWay,976272,4888923,2024-03-28 09:31:00,4888903
OnTheWay,976272,4888898,2024-03-28 08:32:00,4888862
OnTheWay,976272,4887722,2024-03-26 08:20:00,4886492
OnTheWay,976272,4882919,2024-03-18 04:21:00,4882914
OnTheWay,976272,4835965,2023-12-30 09:00:00,4835962
OnTheWay,976272,4835951,2023-12-30 08:08:00,4835922
OnTheWay,976272,4821480,2023-12-06 16:04:00,4821298
OnTheWay,976272,4818763,2023-12-02 15:14:00,4818746
OnTheWay,976272,4815700,2023-11-28 01:23:00,4815687
OnTheWay,976272,4805770,2023-11-13 01:31:00,4805716
OnTheWay,976272,4796717,2023-10-30 04:17:00,4796319
OnTheWay,976272,4793800,2023-10-25 14:13:00,4793787
OnTheWay,976272,4791574,2023-10-22 07:58:00,4791572
OnTheWay,976272,4777535,2023-09-29 06:31:00,4777527
OnTheWay,976272,4764236,2023-09-06 00:45:00,4764175
OnTheWay,976272,4737518,2023-07-17 08:22:00,4737413
OnTheWay,976272,4718161,2023-06-13 14:35:00,4718143
OnTheWay,976272,4712809,2023-06-05 04:27:00,4712789
OnTheWay,976272,4712276,2023-06-04 07:21:00,1164183
OnTheWay,976272,4704400,2023-05-22 15:35:00,4704376
OnTheWay,976272,4684748,2023-04-23 11:50:00,4684730
OnTheWay,976272,4656053,2023-03-10 07:41:00,4655948
OnTheWay,976272,4637669,2023-02-12 12:29:00,4637649
OnTheWay,976272,4593297,2022-12-07 02:54:00,4593234
OnTheWay,976272,4517984,2022-08-24 14:45:00,4517942
OnTheWay,976272,4517729,2022-08-24 04:44:00,4517725
OnTheWay,976272,4517705,2022-08-24 03:36:00,4517697
OnTheWay,976272,4512470,2022-08-15 10:34:00,4512453
OnTheWay,976272,4496431,2022-07-20 06:03:00,4496409
OnTheWay,976272,4482015,2022-06-28 08:27:00,4482003
OnTheWay,976272,4283927,2021-10-22 07:20:00,4283735
Vladimir Reshetnikov,19661,4710986,2023-06-01 23:18:00,4710367
Vladimir Reshetnikov,19661,3925650,2020-11-28 00:51:00,626128
Vladimir Reshetnikov,19661,3694745,2020-05-28 00:41:00,83322
Vladimir Reshetnikov,19661,3369861,2019-09-25 19:37:00,1391806
Vladimir Reshetnikov,19661,3355439,2019-09-13 17:09:00,400486
Vladimir Reshetnikov,19661,3353410,2019-09-11 22:49:00,3205555
Vladimir Reshetnikov,19661,3353303,2019-09-11 20:49:00,3205515
Vladimir Reshetnikov,19661,3345906,2019-09-06 04:14:00,2037412
Vladimir Reshetnikov,19661,2781487,2018-05-14 21:53:00,1649249
Vladimir Reshetnikov,19661,2781484,2018-05-14 21:50:00,1166737
Vladimir Reshetnikov,19661,2135800,2017-02-08 23:08:00,218832
Vladimir Reshetnikov,19661,2003025,2016-11-07 04:17:00,2001325
Vladimir Reshetnikov,19661,1789729,2016-05-18 00:09:00,820686
Vladimir Reshetnikov,19661,1702305,2016-03-17 20:55:00,1702274
Vladimir Reshetnikov,19661,1666415,2016-02-22 01:15:00,1340378
Vladimir Reshetnikov,19661,1611487,2016-01-14 00:31:00,1608375
Vladimir Reshetnikov,19661,1608674,2016-01-11 22:58:00,1453345
Vladimir Reshetnikov,19661,1606268,2016-01-10 01:57:00,1604989
Vladimir Reshetnikov,19661,1602626,2016-01-06 22:02:00,1597722
Vladimir Reshetnikov,19661,1602585,2016-01-06 21:34:00,1601957
Vladimir Reshetnikov,19661,1597861,2016-01-03 02:35:00,989704
Vladimir Reshetnikov,19661,1592182,2015-12-28 23:25:00,1032483
Vladimir Reshetnikov,19661,1591211,2015-12-28 04:54:00,1591155
Vladimir Reshetnikov,19661,1588240,2015-12-25 00:22:00,1587243
Vladimir Reshetnikov,19661,1587256,2015-12-23 23:23:00,1585707
Vladimir Reshetnikov,19661,1581723,2015-12-19 01:11:00,1581669
Vladimir Reshetnikov,19661,1557430,2015-12-03 01:04:00,1554038
Vladimir Reshetnikov,19661,1557349,2015-12-02 23:45:00,1279165
Vladimir Reshetnikov,19661,1552180,2015-11-29 21:56:00,1550806
Vladimir Reshetnikov,19661,1549286,2015-11-27 23:26:00,1548047
Vladimir Reshetnikov,19661,1527678,2015-11-13 19:56:00,883914
Vladimir Reshetnikov,19661,1428960,2015-09-10 03:14:00,1428770
Vladimir Reshetnikov,19661,1404555,2015-08-21 03:30:00,1403038
Vladimir Reshetnikov,19661,1378589,2015-07-29 23:05:00,937912
Vladimir Reshetnikov,19661,1371716,2015-07-23 19:12:00,1246898
Vladimir Reshetnikov,19661,1369437,2015-07-22 01:52:00,1365928
Vladimir Reshetnikov,19661,1339158,2015-06-25 18:03:00,1338044
Vladimir Reshetnikov,19661,1311122,2015-06-03 20:48:00,1309204
Vladimir Reshetnikov,19661,1288101,2015-05-18 15:55:00,1287169
Vladimir Reshetnikov,19661,1158157,2015-02-20 22:21:00,1148067
Vladimir Reshetnikov,19661,937304,2014-09-19 01:39:00,937009
Vladimir Reshetnikov,19661,913346,2014-08-29 19:22:00,877143
Vladimir Reshetnikov,19661,902518,2014-08-19 01:13:00,576304
Vladimir Reshetnikov,19661,894228,2014-08-11 16:58:00,893486
Vladimir Reshetnikov,19661,708635,2014-03-11 22:37:00,705969
Vladimir Reshetnikov,19661,702518,2014-03-07 02:12:00,701346
Vladimir Reshetnikov,19661,695485,2014-03-01 21:47:00,8814
Vladimir Reshetnikov,19661,693459,2014-02-28 02:00:00,505367
Vladimir Reshetnikov,19661,565728,2013-11-13 18:39:00,565668
Vladimir Reshetnikov,19661,559199,2013-11-09 17:54:00,553297
Vladimir Reshetnikov,19661,557374,2013-11-08 21:57:00,555882
Vladimir Reshetnikov,19661,557263,2013-11-08 20:03:00,548477
Vladimir Reshetnikov,19661,537252,2013-10-23 18:46:00,525384
Vladimir Reshetnikov,19661,525096,2013-10-13 21:26:00,507425
Vladimir Reshetnikov,19661,520840,2013-10-10 01:13:00,520494
Vladimir Reshetnikov,19661,513893,2013-10-03 21:20:00,513865
Vladimir Reshetnikov,19661,508428,2013-09-29 02:55:00,508308
Vladimir Reshetnikov,19661,508350,2013-09-29 00:57:00,508087
Vladimir Reshetnikov,19661,507581,2013-09-28 05:10:00,505367
Vladimir Reshetnikov,19661,507567,2013-09-28 04:40:00,505367
Vladimir Reshetnikov,19661,506492,2013-09-27 02:47:00,506200
Vladimir Reshetnikov,19661,505486,2013-09-26 03:33:00,505444
Vladimir Reshetnikov,19661,500874,2013-09-22 02:38:00,500823
Vladimir Reshetnikov,19661,429411,2013-06-25 21:14:00,428057
Vladimir Reshetnikov,19661,404881,2013-05-28 16:17:00,404469
Vladimir Reshetnikov,19661,403428,2013-05-27 01:52:00,403188
Vladimir Reshetnikov,19661,399504,2013-05-22 18:26:00,399445
Vladimir Reshetnikov,19661,397664,2013-05-20 22:29:00,397539
Vladimir Reshetnikov,19661,396766,2013-05-19 23:25:00,396706
Vladimir Reshetnikov,19661,395927,2013-05-18 22:44:00,395926
Vladimir Reshetnikov,19661,395859,2013-05-18 20:51:00,395501
Vladimir Reshetnikov,19661,394961,2013-05-17 21:42:00,394219
Vladimir Reshetnikov,19661,394205,2013-05-17 05:25:00,392989
Vladimir Reshetnikov,19661,391062,2013-05-14 05:08:00,390957
Vladimir Reshetnikov,19661,388916,2013-05-11 23:19:00,388890
Vladimir Reshetnikov,19661,387124,2013-05-10 00:25:00,387062
Vladimir Reshetnikov,19661,383928,2013-05-06 23:59:00,330223
Vladimir Reshetnikov,19661,383893,2013-05-06 23:06:00,93454
Vladimir Reshetnikov,19661,382393,2013-05-05 18:09:00,52572
Vladimir Reshetnikov,19661,381754,2013-05-05 02:07:00,291504
Vladimir Reshetnikov,19661,381642,2013-05-04 23:07:00,273004
Vladimir Reshetnikov,19661,375607,2013-04-28 20:58:00,3742
Vladimir Reshetnikov,19661,373935,2013-04-26 22:54:00,373918
Vladimir Reshetnikov,19661,341139,2013-03-25 22:45:00,341069
Vladimir Reshetnikov,19661,176910,2012-07-30 17:44:00,176889
Vladimir Reshetnikov,19661,172953,2012-07-19 18:47:00,44774
Vladimir Reshetnikov,19661,99651,2012-01-16 19:53:00,99621
Vladimir Reshetnikov,19661,90973,2011-12-13 00:23:00,3742
Vladimir Reshetnikov,19661,86832,2011-11-29 20:58:00,85346
Zima,1174256,4945480,2024-07-13 10:26:00,4945446
Zima,1174256,4945050,2024-07-12 10:51:00,4945045
Zima,1174256,4945028,2024-07-12 09:52:00,4945024
Zima,1174256,4943288,2024-07-08 14:55:00,4943265
Zima,1174256,4939383,2024-06-29 09:21:00,4939380
Zima,1174256,4934247,2024-06-18 13:22:00,4934242
Zima,1174256,4932087,2024-06-13 18:06:00,4930944
Zima,1174256,4927864,2024-06-05 10:27:00,4927822
Zima,1174256,4926709,2024-06-03 09:15:00,4926704
Zima,1174256,4926686,2024-06-03 08:01:00,4926682
Zima,1174256,4925776,2024-06-01 09:38:00,4925710
Zima,1174256,4853137,2024-01-29 10:51:00,4853136
Zima,1174256,4852704,2024-01-28 15:46:00,4852664
Zima,1174256,4747503,2023-08-04 13:04:00,3267929
Zima,1174256,4742236,2023-07-25 14:26:00,4741139
Zima,1174256,4724578,2023-06-24 09:58:00,4724575
Zima,1174256,4722120,2023-06-20 08:31:00,4722113
Zima,1174256,4719283,2023-06-15 09:36:00,4719282
Zima,1174256,4719076,2023-06-14 21:54:00,4719045
Zima,1174256,4715962,2023-06-10 08:24:00,4715957
Zima,1174256,4704494,2023-05-22 17:38:00,4704459
Zima,1174256,4703302,2023-05-20 21:40:00,4703299
Zima,1174256,4698933,2023-05-14 13:01:00,4698922
Zima,1174256,4693653,2023-05-06 13:22:00,4693630
Zima,1174256,4693069,2023-05-05 15:03:00,4693064
Zima,1174256,4693048,2023-05-05 14:29:00,4693044
Zima,1174256,4692895,2023-05-05 10:06:00,4692885
Zima,1174256,4690311,2023-05-01 17:06:00,4690047
Zima,1174256,4686578,2023-04-25 21:54:00,4686557
Zima,1174256,4686432,2023-04-25 18:02:00,4686401
bob,1141581,4957585,2024-08-12 11:58:00,3233261
bob,1141581,4955922,2024-08-08 04:50:00,4955882
bob,1141581,4955777,2024-08-07 19:38:00,234283
bob,1141581,4954351,2024-08-04 07:59:00,4699774
bob,1141581,4952526,2024-07-30 19:36:00,3702200
bob,1141581,4952500,2024-07-30 18:40:00,1430620
bob,1141581,4944324,2024-07-10 20:51:00,502513
bob,1141581,4939127,2024-06-28 18:08:00,4753730
bob,1141581,4918693,2024-05-18 16:39:00,2038575
bob,1141581,4850834,2024-01-25 02:55:00,4850820
bob,1141581,4808606,2023-11-17 01:36:00,4808562
bob,1141581,4788097,2023-10-16 19:18:00,4787971
bob,1141581,4783345,2023-10-08 21:30:00,4782971
bob,1141581,4780325,2023-10-03 20:15:00,4780218
bob,1141581,4773221,2023-09-21 18:24:00,4738613
bob,1141581,4771213,2023-09-18 15:09:00,4771163
bob,1141581,4770569,2023-09-17 12:30:00,4770561
bob,1141581,4769922,2023-09-16 06:34:00,4769893
bob,1141581,4769389,2023-09-15 06:50:00,4769025
bob,1141581,4768330,2023-09-13 10:23:00,3755611
bob,1141581,4767319,2023-09-11 14:58:00,4766492
bob,1141581,4767043,2023-09-11 04:02:00,4766714
bob,1141581,4766723,2023-09-10 15:37:00,4766712
bob,1141581,4766233,2023-09-09 17:26:00,4766059
bob,1141581,4764945,2023-09-07 08:10:00,4764880
bob,1141581,4764663,2023-09-06 18:19:00,4764600
bob,1141581,4764589,2023-09-06 16:06:00,2287305
bob,1141581,4759772,2023-08-28 09:52:00,4755404
bob,1141581,4757039,2023-08-22 17:35:00,4757008
bob,1141581,4757014,2023-08-22 17:02:00,931212
bob,1141581,4756988,2023-08-22 16:18:00,1511813
bob,1141581,4756965,2023-08-22 15:41:00,4756925
bob,1141581,4756874,2023-08-22 13:04:00,2609377
bob,1141581,4755678,2023-08-20 04:34:00,4453089
bob,1141581,4754809,2023-08-18 11:51:00,4754801
bob,1141581,4754793,2023-08-18 10:57:00,4753730
bob,1141581,4754447,2023-08-17 16:03:00,581155
bob,1141581,4754385,2023-08-17 13:52:00,4748431
bob,1141581,4754211,2023-08-17 05:39:00,4754187
bob,1141581,4752954,2023-08-14 19:14:00,4681883
bob,1141581,4752928,2023-08-14 18:32:00,4752864
bob,1141581,4752601,2023-08-14 06:45:00,4752537
bob,1141581,4752436,2023-08-13 19:44:00,1120332
bob,1141581,4751787,2023-08-12 14:56:00,3046979
bob,1141581,4751560,2023-08-12 00:33:00,3276832
bob,1141581,4750343,2023-08-09 18:16:00,4733925
bob,1141581,4749501,2023-08-08 11:05:00,1041898
bob,1141581,4744617,2023-07-29 22:22:00,4744559
bob,1141581,4743164,2023-07-27 06:54:00,4722175
bob,1141581,4741870,2023-07-24 20:44:00,4719435
bob,1141581,4741857,2023-07-24 20:10:00,4740316
bob,1141581,4729186,2023-07-02 13:05:00,2388398
bob,1141581,4726744,2023-06-28 03:44:00,4724436
bob,1141581,4726736,2023-06-28 03:11:00,4724769
bob,1141581,4726313,2023-06-27 10:50:00,3407917
bob,1141581,4726019,2023-06-26 20:32:00,4725711
bob,1141581,4725967,2023-06-26 18:51:00,4725711
bob,1141581,4724209,2023-06-23 16:17:00,4723905
bob,1141581,4718600,2023-06-14 08:21:00,3972599
bob,1141581,4718262,2023-06-13 17:02:00,117619
bob,1141581,4717487,2023-06-12 15:45:00,9286
bob,1141581,4716720,2023-06-11 13:47:00,334034
bob,1141581,4716492,2023-06-11 05:09:00,4716202
bob,1141581,4716008,2023-06-10 10:19:00,1555280
bob,1141581,4715318,2023-06-09 06:05:00,4715103
bob,1141581,4714926,2023-06-08 14:18:00,4647570
bob,1141581,4712189,2023-06-04 01:45:00,4698287
bob,1141581,4709968,2023-05-31 10:26:00,2647698
bob,1141581,4709202,2023-05-30 06:22:00,2560820
bob,1141581,4697458,2023-05-11 23:33:00,4696446
bob,1141581,4687880,2023-04-27 22:50:00,4687861
bob,1141581,4686876,2023-04-26 11:07:00,4686871
bob,1141581,4672286,2023-04-04 01:38:00,4670135
bob,1141581,4663462,2023-03-21 14:03:00,4663353
bob,1141581,4662316,2023-03-19 18:02:00,4661901
bob,1141581,4662022,2023-03-19 07:53:00,2271794
bob,1141581,4659377,2023-03-15 07:44:00,2751035
bob,1141581,4659312,2023-03-15 03:51:00,2192663
bob,1141581,4622806,2023-01-21 05:20:00,4622218
oO_ƲRF_Oo,961461,4953356,2024-08-01 17:06:00,4953354
oO_ƲRF_Oo,961461,4814195,2023-11-25 17:53:00,4814165
oO_ƲRF_Oo,961461,4772924,2023-09-21 07:48:00,523027
oO_ƲRF_Oo,961461,4770373,2023-09-17 02:21:00,4768250
oO_ƲRF_Oo,961461,4769473,2023-09-15 11:31:00,4757878
oO_ƲRF_Oo,961461,4769233,2023-09-14 21:30:00,562694
oO_ƲRF_Oo,961461,4768367,2023-09-13 12:09:00,4718268
oO_ƲRF_Oo,961461,4763821,2023-09-05 08:19:00,4763324
oO_ƲRF_Oo,961461,4759720,2023-08-28 06:57:00,4759687
oO_ƲRF_Oo,961461,4758569,2023-08-25 16:21:00,4758346
oO_ƲRF_Oo,961461,4747974,2023-08-05 11:14:00,4746403
oO_ƲRF_Oo,961461,4740372,2023-07-22 02:10:00,4739300
oO_ƲRF_Oo,961461,4738077,2023-07-18 07:15:00,4737402
oO_ƲRF_Oo,961461,4737263,2023-07-16 18:47:00,4736928
oO_ƲRF_Oo,961461,4736637,2023-07-15 14:24:00,4732551
oO_ƲRF_Oo,961461,4639669,2023-02-15 14:20:00,4639655
oO_ƲRF_Oo,961461,4636770,2023-02-10 21:38:00,4636638
oO_ƲRF_Oo,961461,4629393,2023-01-31 06:55:00,1913356
user3108815,322359,3159463,2019-03-23 15:48:00,3110390
